t,x,y,vx,vy,r,v,energy,h,e,dt_eff
4432.8006,458113.6969,-6985380.4,7529.380057,494.2356602,7000386.239,7545.583671,-28467696.29,5.2822e+10,5.904088209e-05,4.7078
4528.2964,1173444.059,-6901293.011,7438.789083,1265.281352,7000344.005,7545.629194,-28467696.29,5.2822e+10,5.904088322e-05,4.8992
4627.1253,1900569.928,-6737362.176,7262.135295,2049.05081,7000301.075,7545.675468,-28467696.29,5.2822e+10,5.904088452e-05,5.0199
4725.92695,2605957.437,-6497123.817,7003.226436,2809.397661,7000259.428,7545.720358,-28467696.29,5.2822e+10,5.904088579e-05,4.79185
4822.44155,3266562.876,-6191336.93,6673.657031,3521.481509,7000220.425,7545.762399,-28467696.29,5.2822e+10,5.904088687e-05,4.88865
4918.12715,3886644.442,-5822075.955,6275.662555,4189.890837,7000183.815,7545.801862,-28467696.29,5.2822e+10,5.904088785e-05,4.59045
5008.33035,4433479.692,-5417229.851,5839.302611,4779.350998,7000151.53,7545.836663,-28467696.29,5.2822e+10,5.904088854e-05,4.36105
5095.2451,4920815.799,-4978683.609,5366.609963,5304.678737,7000122.757,7545.867677,-28467696.29,5.2822e+10,5.904088906e-05,4.3173
5182.03175,5364369.582,-4497209.242,4847.638474,5782.814733,7000096.569,7545.895905,-28467696.29,5.2822e+10,5.904088953e-05,4.38025
5269.34625,5763271.02,-3973125.899,4282.732186,6212.820066,7000073.017,7545.921292,-28467696.29,5.2822e+10,5.904088996e-05,4.33875
5356.599,6110927.678,-3414278.519,3680.347352,6587.587224,7000052.492,7545.943418,-28467696.29,5.2822e+10,5.904089034e-05,4.407
5444.2861,6405887.319,-2822250.651,3042.191343,6905.549739,7000035.077,7545.962189,-28467696.29,5.2822e+10,5.904089066e-05,4.3423
5531.8146,6643278.238,-2206161.623,2378.09467,7161.455098,7000021.061,7545.977298,-28467696.29,5.2822e+10,5.904089092e-05,4.4398
5620.1591,6822950.646,-1564445.855,1686.370548,7355.141081,7000010.453,7545.988732,-28467696.29,5.2822e+10,5.904089112e-05,4.3753
5708.5317,6940818.626,-908342.2898,979.1346907,7482.202511,7000003.494,7545.996234,-28467696.29,5.2822e+10,5.904089125e-05,4.4991
5798.065,6996046.135,-235248.248,253.5826311,7541.737734,7000000.233,7545.999748,-28467696.29,5.2822e+10,5.904089132e-05,4.435
5833.545,6999924.839,32439.41355,-34.96762326,7545.918976,7000000.004,7545.999995,-28467696.29,5.2822e+10,5.904089132e-05,4.435
5923.76375,6963698.047,711996.8548,-767.4870614,7506.866506,7000002.143,7545.99769,-28467696.29,5.2822e+10,5.904089127e-05,4.53625
6013.153,6862895.121,1378689.193,-1486.137489,7398.201111,7000008.095,7545.991274,-28467696.29,5.2822e+10,5.904089114e-05,4.4472
6105.40825,6692108.294,2053275.695,-2213.294777,7214.093603,7000018.178,7545.980405,-28467696.29,5.2822e+10,5.90408909e-05,4.66795
6193.44525,6467436.418,2678190.878,-2886.906352,6971.899038,7000031.443,7545.966107,-28467696.29,5.2822e+10,5.904089064e-05,4.31315
6280.14175,6189293.489,3270063.641,-3524.896388,6672.064357,7000047.865,7545.948405,-28467696.29,5.2822e+10,5.904089034e-05,4.34205
6367.99825,5852335.652,3840718.168,-4140.009678,6308.829809,7000067.759,7545.92696,-28467696.29,5.2822e+10,5.904088996e-05,4.40975
6456.91325,5457929.499,4383181.519,-4724.729269,5883.669621,7000091.045,7545.90186,-28467696.29,5.2822e+10,5.904088949e-05,4.45775
6544.719,5019260.838,4879411.632,-5259.607334,5410.798855,7000116.945,7545.873942,-28467696.29,5.2822e+10,5.904088899e-05,4.3678
6631.54925,4541264.684,5327189.448,-5742.252107,4895.538295,7000145.166,7545.843522,-28467696.29,5.2822e+10,5.904088848e-05,4.33275
6719.52275,4016451.796,5733287.113,-6179.963113,4329.815969,7000176.151,7545.810123,-28467696.29,5.2822e+10,5.904088788e-05,4.42065
6808.49,3449024.711,6091564.965,-6566.122693,3718.163284,7000209.653,7545.774011,-28467696.29,5.2822e+10,5.904088721e-05,4.4576
6898.36575,2843639.497,6396651.468,-6894.941473,3065.600444,7000245.395,7545.735484,-28467696.29,5.2822e+10,5.904088646e-05,4.50585
6988.34775,2210825.867,6642003.287,-7159.367637,2383.478818,7000282.757,7545.695212,-28467696.29,5.2822e+10,5.904088568e-05,4.49685
7077.63825,1562316.934,6823757.069,-7355.238503,1684.446487,7000321.046,7545.653941,-28467696.29,5.2822e+10,5.90408849e-05,4.45375
7166.38475,903417.6569,6941820.794,-7482.456266,974.2221621,7000359.948,7545.612009,-28467696.29,5.2822e+10,5.904088413e-05,4.43185
7254.3715,241987.2829,6996215.284,-7541.044982,261.2775192,7000398.999,7545.569917,-28467696.29,5.2822e+10,5.904088338e-05,4.3885
7343.60775,-431028.6772,6987156.557,-7531.238059,-464.1468672,7000438.734,7545.527087,-28467696.29,5.2822e+10,5.904088258e-05,4.48625
7432.49275,-1097442.533,6913921.697,-7452.258604,-1182.446922,7000478.08,7545.484678,-28467696.29,5.2822e+10,5.90408818e-05,4.43025
7523.857,-1771895.511,6772565.036,-7299.854002,-1909.403795,7000517.9,7545.441757,-28467696.29,5.2822e+10,5.904088091e-05,4.6142
7618.30325,-2450976.105,6557478.811,-7067.981412,-2641.340174,7000557.994,7545.398542,-28467696.29,5.2822e+10,5.90408799e-05,4.75835
7707.636,-3070050.414,6291511.3,-6781.272808,-3308.592412,7000594.545,7545.359146,-28467696.29,5.2822e+10,5.904087914e-05,4.3694
7794.7735,-3646555.008,5975904.711,-6441.066567,-3929.955788,7000628.582,7545.322459,-28467696.29,5.2822e+10,5.904087852e-05,4.3527
7883.359,-4199664.669,5601077.971,-6037.035313,-4526.098152,7000661.238,7545.287261,-28467696.29,5.2822e+10,5.904087788e-05,4.4548
7971.0375,-4709456.895,5179835.417,-5582.981534,-5075.547999,7000691.337,7545.25482,-28467696.29,5.2822e+10,5.904087731e-05,4.3603
8059.23125,-5179839.439,4709493.754,-5076.013086,-5582.518225,7000719.108,7545.224887,-28467696.29,5.2822e+10,5.904087678e-05,4.42615
8148.04975,-5606279.23,4192857.469,-4519.153002,-6042.124231,7000744.286,7545.19775,-28467696.29,5.2822e+10,5.904087629e-05,4.44585
8237.1595,-5982524.546,3635949.894,-3918.893467,-6447.629159,7000766.5,7545.173807,-28467696.29,5.2822e+10,5.904087585e-05,4.4587
8325.7935,-6302066.924,3048761.753,-3286.002466,-6792.019488,7000785.366,7545.153473,-28467696.29,5.2822e+10,5.904087548e-05,4.4227
8414.35925,-6563963.17,2434255.48,-2623.672327,-7074.279678,7000800.828,7545.136807,-28467696.29,5.2822e+10,5.904087518e-05,4.43015
8502.43575,-6765147.788,1801153.506,-1941.303463,-7291.106714,7000812.706,7545.124005,-28467696.29,5.2822e+10,5.904087496e-05,4.39505
8591.1445,-6906199.64,1147127.579,-1236.385508,-7443.125129,7000821.034,7545.115029,-28467696.29,5.2822e+10,5.90408748e-05,4.4489
8678.11025,-6983251.246,495742.757,-534.3161243,-7526.167225,7000825.583,7545.110126,-28467696.29,5.2822e+10,5.904087472e-05,4.31475
8749.4711,-7000699.02,-42267.11196,45.55587714,-7544.971486,7000826.614,7545.109016,-28467696.29,5.2822e+10,5.90408747e-05,4.5261
8844.56525,-6959638.074,-758272.5185,817.2732899,-7500.718223,7000824.189,7545.111629,-28467696.29,5.2822e+10,5.904087478e-05,4.94175
8943.3579,-6839635.6,-1493594.653,1609.812068,-7371.385883,7000817.104,7545.119265,-28467696.29,5.2822e+10,5.9040875e-05,4.9379
9042.0906,-6642306.362,-2211570.302,2383.657761,-7158.714262,7000805.454,7545.131822,-28467696.29,5.2822e+10,5.904087537e-05,4.9356
9141.11885,-6368907.777,-2906555.474,3132.728578,-6864.057722,7000789.312,7545.14922,-28467696.29,5.2822e+10,5.904087587e-05,4.96435
